species,abundance,fb_code,Class,Order,Family,Genus,Home_range,Diel_activity,Size_group,Level_water,TempOccurrence_min,TempOccurrence_mean,TempOccurrence_max,Body_size_max,Size_class,Body_shape,Caudal_fin,Mouth_position,Trophic_level,Diet,Spawning,Depth_min,Depth_max,Depth_range,IUCN_status,Vulnerability,Price_category,source
anthias anthias,3902,1692,actinopterygii,perciformes,serranidae,anthias,sed,day,medg,low,"16,48","20,17","24,56",27,s3,fusiform,forked,superior,"3,8",im,pelagic,0,300,300,lc,"37,66",very high,"Quimbayo et al., 2021"
apogon imberbis,24,1693,actinopterygii,perciformes,apogonidae,apogon,sed,night,largeg,low,"16,65","20,41","24,89",15,s2,fusiform,forked,terminal,"3,4",im,oral,10,200,190,lc,"15,08",high,"Quimbayo et al., 2021"
atherina boyeri,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,im,NA,NA,NA,NA,NA,NA,NA,Fishbase
chromis chromis,4698,1706,actinopterygii,perciformes,pomacentridae,chromis,mob,day,largeg,high,"15,81","20,22","25,53",25,s3,compressed,forked,terminal,"3,8",pk,demersal,2,40,38,lc,"35,46",not_targeted,"Quimbayo et al., 2021"
coris julis,846,58,actinopterygii,perciformes,labridae,coris,mob,day,smallg,low,"14,68","18,91","23,76",30,s3,fusiform,truncated,terminal,"3,4",im,pelagic,0,120,120,lc,"38,53",very high,"Quimbayo et al., 2021"
dentex dentex,2,439,actinopterygii,perciformes,sparidae,dentex,mob,day,smallg,low,"14,1","18,48","23,55",100,s6,compressed,forked,terminal,"4,5",fc,pelagic,0,200,200,vu,"66,3",very high,"Quimbayo et al., 2021"
diplodus annularis,3,1752,actinopterygii,perciformes,sparidae,diplodus,mob,day,smallg,low,"13,53","18,02","23,07","27,5",s3,compressed,forked,terminal,"3,6",im,pelagic,0,90,90,lc,"26,96",low,"Quimbayo et al., 2021"
diplodus puntazzo,2,1749,actinopterygii,perciformes,sparidae,diplodus,mob,day,smallg,low,"16,24","20,43","25,34",60,s5,compressed,forked,terminal,"3,2",om,pelagic,0,150,150,lc,"33,87",low,"Quimbayo et al., 2021"
diplodus vulgaris,103,1754,actinopterygii,perciformes,sparidae,diplodus,mob,day,smallg,low,"14,73","18,85","23,73",45,s4,compressed,forked,terminal,"3,5",im,pelagic,0,160,160,lc,"47,81",low,"Quimbayo et al., 2021"
epinephelus costae,3,9224,actinopterygii,perciformes,serranidae,epinephelus,mob,day,sol,bottom,"16,82","20,77","25,36",140,s6,fusiform,truncated,superior,"3,9",im,pelagic,10,80,70,dd,"65,72",very high,"Quimbayo et al., 2021"
gobie sp,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,elongated,rounded,terminal,NA,im,demersal,5,80,75,lc,"18,37",very high,as for other members of the Gobius genus
gobius auratus,79,4902,actinopterygii,perciformes,gobiidae,gobius,sed,NA,NA,bottom,"14,34",19,"24,45",10,s2,elongated,rounded,terminal,3,im,demersal,5,80,75,lc,"18,38",very high,"Quimbayo et al., 2021"
gobius cruentatus,12,7648,actinopterygii,perciformes,gobiidae,gobius,sed,day,sol,bottom,"15,07","19,35","24,4",18,s3,elongated,rounded,terminal,"3,4",im,demersal,15,40,25,lc,"27,47",very high,"Quimbayo et al., 2021"
gobius fallax,8,16287,actinopterygii,perciformes,gobiidae,gobius,sed,day,sol,bottom,"14,3","19,13","24,72",9,s2,elongated,rounded,terminal,"3,3",im,demersal,0,32,32,lc,"15,77",very high,"Quimbayo et al., 2021"
gobius geniporus,6,16289,actinopterygii,perciformes,gobiidae,gobius,sed,NA,NA,bottom,"14,56","20,35","27,24",16,s3,elongated,rounded,terminal,"3,3",im,demersal,0,30,30,lc,"25,07",very high,"Quimbayo et al., 2021"
gobius vittatus,32,46337,actinopterygii,perciformes,gobiidae,gobius,sed,NA,NA,bottom,"14,16","19,29","25,43","5,8",s1,elongated,truncated,terminal,"2,9",im,demersal,15,85,70,lc,"11,65",very high,"Quimbayo et al., 2021"
ind,2910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pk,NA,NA,NA,NA,NA,NA,NA,"Quimbayo et al., 2021"
lappanella fasciata,26,22513,actinopterygii,perciformes,labridae,lappanella,mob,day,sol,low,"14,79","18,99",24,15,s2,fusiform,truncated,terminal,"3,3",im,pelagic,35,200,165,lc,"29,04",very high,"Quimbayo et al., 2021"
mullus surmuletus,12,1327,actinopterygii,perciformes,mullidae,mullus,mob,day,medg,low,"14,96","19,07","23,9",40,s4,fusiform,forked,subterminal,"3,5",im,pelagic,5,409,404,lc,39,very high,"Quimbayo et al., 2021"
muraena helena,1,1729,actinopterygii,anguilliformes,muraenidae,muraena,sed,night,sol,bottom,"15,37","19,26","23,87",150,s6,eel_like,pointed,terminal,"4,2",fc,pelagic,15,50,35,lc,"79,49",low,"Quimbayo et al., 2021"
oblada melanura,350,850,actinopterygii,perciformes,sparidae,oblada,mob,day,medg,high,"16,1","20,16","24,89","36,6",s4,fusiform,forked,terminal,"3,4",pk,pelagic,0,30,30,lc,"43,1",very high,"Quimbayo et al., 2021"
pagrus pagrus,2,1756,actinopterygii,perciformes,sparidae,pagrus,mob,day,smallg,low,"18,33","22,16","26,31",91,s6,fusiform,forked,terminal,"3,9",im,pelagic,0,250,250,lc,"66,42",very high,"Quimbayo et al., 2021"
parupeneus forsskali,7,10994,actinopterygii,perciformes,mullidae,parupeneus,mob,day,medg,bottom,14,18,"24,02",28,s3,fusiform,forked,subterminal,"3,5",im,pelagic,1,45,44,ne,"15,09",medium,"Quimbayo et al., 2021"
phycis phycis,1,1747,actinopterygii,gadiformes,phycidae,phycis,NA,night,NA,bottom,"14,46","18,46","23,32",65,s5,elongated,rounded,terminal,"4,3",fc,pelagic,13,614,601,lc,"44,59",very high,"Quimbayo et al., 2021"
pterois miles,1,7797,actinopterygii,scorpaeniformes,scorpaenidae,pterois,sed,night,sol,low,17,22,28,35,s4,fusiform,truncated,terminal,"3,7",fc,pelagic,0,85,85,lc,"58,74",high,"Quimbayo et al., 2021"
scorpaena loppei,1,17259,actinopterygii,scorpaeniformes,scorpaenidae,scorpaena,sed,both,sol,bottom,"14,44","18,64","23,56",15,s2,fusiform,rounded,terminal,"3,5",im,pelagic,50,200,150,lc,"25,52",low,"Quimbayo et al., 2021"
serranus cabrilla,99,1353,actinopterygii,perciformes,serranidae,serranus,sed,day,sol,bottom,"15,13","19,05","23,72",40,s4,fusiform,truncated,superior,"4,3",fc,pelagic,5,450,445,lc,"35,98",medium,"Quimbayo et al., 2021"
serranus scriba,53,1761,actinopterygii,perciformes,serranidae,serranus,sed,day,sol,bottom,"14,79","18,98",24,36,s4,fusiform,truncated,superior,"3,8",im,pelagic,5,150,145,lc,"38,08",medium,"Quimbayo et al., 2021"
siganus luridus,24,4613,actinopterygii,perciformes,siganidae,siganus,mob,day,medg,bottom,"15,67","20,33","26,02",30,s3,compressed,truncated,terminal,2,hd,demersal,2,40,38,lc,"39,38",high,"Quimbayo et al., 2021"
sparisoma cretense,38,13025,actinopterygii,perciformes,scaridae,sparisoma,mob,day,smallg,low,"16,22","20,07","24,68",50,s4,fusiform,truncated,terminal,"2,9",hd,pelagic,20,50,30,lc,"35,92",very high,"Quimbayo et al., 2021"
spicara maena,309,4887,actinopterygii,perciformes,centracanthidae,spicara,NA,NA,NA,bottom,"13,34","18,25","24,01",25,s3,fusiform,forked,terminal,"4,2",pk,demersal,30,130,100,lc,"45,44",high,"Quimbayo et al., 2021"
spondyliosoma cantharus,120,1356,actinopterygii,perciformes,sparidae,spondyliosoma,mob,day,smallg,low,"15,34","19,29","23,91",60,s5,compressed,forked,terminal,"3,3",im,pelagic,5,300,295,lc,"37,21",very high,"Quimbayo et al., 2021"
symphodus cinereus,3,1791,actinopterygii,perciformes,labridae,symphodus,mob,day,NA,low,"13,46","18,45","24,28",16,s3,fusiform,truncated,terminal,"3,5",im,pelagic,1,30,29,ne,"27,17",very high,"Quimbayo et al., 2021"
symphodus doderleini,40,54573,actinopterygii,perciformes,labridae,symphodus,NA,NA,NA,low,"14,39","19,5","25,51",10,s2,fusiform,truncated,terminal,"3,4",im,pelagic,2,40,38,lc,"22,42",very high,"Quimbayo et al., 2021"
symphodus mediterraneus,23,4578,actinopterygii,perciformes,labridae,symphodus,mob,day,pair,low,"14,87",19,"23,81",18,s3,fusiform,truncated,terminal,"3,2",im,pelagic,1,50,49,lc,"22,54",very high,"Quimbayo et al., 2021"
symphodus melanocercus,3,NA,actinopterygii,perciformes,labridae,symphodus,mob,day,NA,NA,NA,NA,NA,NA,NA,fusiform,truncated,terminal,NA,im,pelagic,NA,NA,NA,NA,NA,NA,"Quimbayo et al., 2021"
symphodus melops,2,59,actinopterygii,perciformes,labridae,symphodus,mob,day,sol,low,"13,08","17,49","22,7",28,s3,fusiform,truncated,terminal,"3,4",im,pelagic,1,30,29,lc,"33,97",very high,"Quimbayo et al., 2021"
symphodus ocellatus,1,1792,actinopterygii,perciformes,labridae,symphodus,mob,day,smallg,low,"13,51","18,7","24,81",12,s2,fusiform,truncated,terminal,"3,5",im,pelagic,1,30,29,lc,"14,37",very high,"Quimbayo et al., 2021"
symphodus roissali,9,1709,actinopterygii,perciformes,labridae,symphodus,mob,day,sol,low,"13,34","18,25","24,01",17,s3,fusiform,truncated,terminal,"3,5",im,pelagic,1,30,29,lc,"31,12",very high,"Quimbayo et al., 2021"
symphodus rostratus,1,4580,actinopterygii,perciformes,labridae,symphodus,mob,day,medg,low,"13,51","18,7","24,81",14,s2,fusiform,rounded,terminal,"3,5",im,pelagic,1,50,49,lc,"20,2",very high,"Quimbayo et al., 2021"
symphodus tinca,18,1708,actinopterygii,perciformes,labridae,symphodus,mob,day,smallg,low,"13,34","18,25","24,01",44,s4,fusiform,rounded,terminal,"3,3",im,pelagic,1,50,49,lc,"39,78",very high,"Quimbayo et al., 2021"
thalassoma pavo,120,2500,actinopterygii,perciformes,labridae,thalassoma,mob,day,medg,low,"15,47","19,53","24,34",25,s3,elongated,truncated,terminal,"3,5",im,pelagic,1,150,149,lc,"39,24",very high,"Quimbayo et al., 2021"
thunnus thynnus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fc,pelagic,NA,NA,NA,NA,NA,NA,"Quimbayo et al., 2021"
tripterygion delaisi,5,7640,actinopterygii,perciformes,tripterygiidae,tripterygion,sed,day,sol,bottom,"14,5","18,63","23,45","8,9",s2,elongated,rounded,subterminal,"3,4",im,demersal,0,40,40,lc,10,not_targeted,"Quimbayo et al., 2021"
